ISO,COFFEE 1.1,ENGAGE_experimental2,ENGAGE_experimental,GCAM-USA_ENGAGE,TIAM-ECN 1.1,WITCH 5.0,DNE21+ V.15,IMAGE 3.0,POLES ENGAGE,India MARKAL,China TIMES V2.0,GCAM-KAIST1.0,GEM-E3_092019,GEM-E3_V2020,GEM-E3_V2021,MESSAGEix-KOREA,PRIMES_V2021,REMIND-MAgPIE 2.1-4.2,REMIND 3.0,MESSAGEix-GLOBIOM 1.1,IMAGE 2.4
ATA,Rest of Asia and Oceania,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
ATF,Rest of Asia and Oceania,Western Europe_marker,Western Europe_marker,,Other Developing Asia,Sub-Saharian African (except South Africa),,,,Western Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Western Europe_marker,
ATG,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,
AUS,Australia & New Zealand,Pacific OECD,Pacific OECD,,Australia & New Zealand,Oceania,Australia,Oceania,,Pacific OECD,,,Oceania,Oceania,Oceania,,nan_marker,,,Pacific OECD,Oceania
AUT,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
AZE,Caspian Sea,Former Soviet Union,Former Soviet Union,,Former Soviet Union_marker,Transition Economies (including Russia),Other FUSSR (Asia),Russia,,Former Soviet Union,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Former Soviet Union,Russia
BDI,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Eastern Africa,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
BEL,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
BEN,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
BFA,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
BGD,Rest of Asia and Oceania,South Asia,South Asia,,Other Developing Asia,South Asia,Other Asia,Rest S. Asia,,South Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,South Asia,Rest S. Asia
BGR,European Union_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
BHR,Middle East,Middle East and North Africa,Middle East and North Africa,,Middle East,Moyen-Orient and North Africa,Middle East & North Africa,Middle East,,Middle East and North Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Middle East and North Africa,Middle East
BHS,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
BIH,Rest of Europe_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Other FUSSR (Eastern Europe),C. Europe_marker,,Eastern Europe_marker,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Eastern Europe_marker,C. Europe_marker
BLM,Central America,,,,,Latin america and Caraibes (except Brasil and Mexico),,,,,,,,,,,nan_marker,,,,
BLR,Rest of Europe_marker,Former Soviet Union,Former Soviet Union,,Former Soviet Union_marker,Transition Economies (including Russia),Other FUSSR (Eastern Europe),Ukraine region,,Former Soviet Union,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Former Soviet Union,Ukraine region
BLZ,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
BMU,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
BOL,South America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest S. America
BRA,Brazil,Latin America and the Caribbean,Latin America and the Caribbean,,Brazil,Brazil,Brazil,Brazil,,Latin America and the Caribbean,,,Brazil,Brazil,Brazil,,nan_marker,,,Latin America and the Caribbean,Brazil
BRB,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
BRN,Rest of Asia and Oceania,Other Pacific Asia,Other Pacific Asia,,Other Developing Asia,South-East Asia,Other Asia,SE. Asia,,Other Pacific Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Other Pacific Asia,SE. Asia
BTN,Rest of Asia and Oceania,South Asia,South Asia,,Other Developing Asia,South Asia,Other Asia,Rest S. Asia,,South Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,South Asia,Rest S. Asia
BVT,European Union_marker,,,,Other Latin America,Sub-Saharian African (except South Africa),Other Africa,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
BWA,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Southern Africa,Sub-Saharian African (except South Africa),Other Africa,Rest S. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,Rest S. Africa
CAF,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Central Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
CAN,Canada,North America,North America,,Canada,Canada,Canada,Canada,,North America,,,Canada,Canada,Canada,,nan_marker,,,North America,Canada
CCK,Rest of Asia and Oceania,,,,Other Developing Asia,South-East Asia,Other Asia,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
CHE,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,Other Western Europe,W. Europe_marker,,Western Europe_marker,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Western Europe_marker,W. Europe_marker
CHL,South America,Latin America and the Caribbean,Latin America and the Caribbean,,Chile,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest S. America
CHN,China,Centrally Planned Asia and China,Centrally Planned Asia and China,,China,China,China,China,,Centrally Planned Asia and China,,,China,China,China,,nan_marker,,,Centrally Planned Asia and China,China
CIV,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
CMR,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Central Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
COD,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Congo DR,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
COG,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Central Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
COK,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,Other Asia,Oceania,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Oceania
COL,South America,Latin America and the Caribbean,Latin America and the Caribbean,,Colombia,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest S. America
COM,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Southern Africa,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
CPV,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
CRI,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
CUB,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
CXR,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,Other Asia,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
CYM,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest C. America
CYP,European Union_marker,Western Europe_marker,Western Europe_marker,,Eastern Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,C. Europe_marker
CZE,European Union_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
DEU,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
DJI,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Eastern Africa,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
DMA,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest C. America
DNK,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
DOM,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
DZA,Africa (excluding South Africa),Middle East and North Africa,Middle East and North Africa,,Algeria,Moyen-Orient and North Africa,Middle East & North Africa,N. Africa,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,N. Africa
ECU,South America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest S. America
EGY,Africa (excluding South Africa),Middle East and North Africa,Middle East and North Africa,,Egypt,Moyen-Orient and North Africa,Middle East & North Africa,N. Africa,,Middle East and North Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Middle East and North Africa,N. Africa
ERI,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Eastern Africa,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
ESH,Africa (excluding South Africa),Middle East and North Africa,Middle East and North Africa,,Western Africa,Moyen-Orient and North Africa,Other Africa,N. Africa,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,N. Africa
ESP,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
EST,European Union_marker,Eastern Europe_marker,Eastern Europe_marker,,Former Soviet Union_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
ETH,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Ethiopia,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
FIN,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
FJI,Rest of Asia and Oceania,Other Pacific Asia,Other Pacific Asia,,Other Developing Asia,Oceania,Other Asia,Oceania,,Other Pacific Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Other Pacific Asia,Oceania
FLK,South America,Latin America and the Caribbean,Latin America and the Caribbean,,Argentina,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest S. America
FRA,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
FRO,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,Other Western Europe,W. Europe_marker,,Western Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Western Europe_marker,W. Europe_marker
FSM,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,Other Asia,Oceania,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Oceania
GAB,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Central Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GBR,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,nan_marker,,,Western Europe_marker,W. Europe_marker
GEO,Caspian Sea,Former Soviet Union,Former Soviet Union,,Former Soviet Union_marker,Transition Economies (including Russia),Other FUSSR (Asia),Russia,,Former Soviet Union,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Former Soviet Union,Russia
GGY,European Union_marker,,,,,Europe_marker,,,,,,,,,,,nan_marker,,,,
GHA,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GIB,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,Other Western Europe,W. Europe_marker,,Western Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Western Europe_marker,W. Europe_marker
GIN,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GLP,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
GMB,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GNB,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GNQ,Africa (excluding South Africa),Latin America and the Caribbean,Latin America and the Caribbean,,Central Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,W. Africa
GRC,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
GRD,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest C. America
GRL,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,Rest S. Africa,,Western Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Western Europe_marker,Rest S. Africa
GTM,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
GUF,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest S. America
GUM,Rest of Asia and Oceania,North America,North America,,Other Developing Asia,Oceania,United States of America,,,North America,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,North America,
GUY,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest S. America
HKG,China,Centrally Planned Asia and China,Centrally Planned Asia and China,,China,China,China,China,,Centrally Planned Asia and China,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Centrally Planned Asia and China,China
HMD,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
HND,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
HRV,Rest of Europe_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
HTI,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
HUN,European Union_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
IDN,Rest of Asia and Oceania,Other Pacific Asia,Other Pacific Asia,,Other Developing Asia,Indonesia,Indonesia,Indonesia,,Other Pacific Asia,,,Indonesia,Indonesia,Indonesia,,nan_marker,,,Other Pacific Asia,Indonesia
IMN,European Union_marker,,,,,Europe_marker,,,,,,,,,,,nan_marker,,,,
IND,India,South Asia,South Asia,,India,India,India,India,,South Asia,,,India,India,India,,nan_marker,,,South Asia,India
IOT,Rest of Asia and Oceania,,,,Other Developing Asia,Sub-Saharian African (except South Africa),,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
IRL,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
